timestamp,price
2025-04-25 23:47:11,0.7070061190343617
2025-04-26 00:47:11,0.7155239627286993
2025-04-26 01:47:11,0.7068682126378558
2025-04-26 02:47:11,0.6877640563444032
2025-04-26 03:47:11,0.6889759445272148
2025-04-26 04:47:11,0.6655243720331796
2025-04-26 05:47:11,0.6379783617902486
2025-04-26 06:47:11,0.652753077440355
2025-04-26 07:47:11,0.632950107812941
2025-04-26 08:47:11,0.6388595350140112
2025-04-26 09:47:11,0.6428710831645551
2025-04-26 10:47:11,0.6169283932213209
2025-04-26 11:47:11,0.6308779141121019
2025-04-26 12:47:11,0.6445838863120691
2025-04-26 13:47:11,0.6515375207968231
2025-04-26 14:47:11,0.6436858595522377
2025-04-26 15:47:11,0.6606802617645458
2025-04-26 16:47:11,0.6533197757947135
2025-04-26 17:47:11,0.6723403480128677
2025-04-26 18:47:11,0.6821731332613371
2025-04-26 19:47:11,0.6927648470347054
2025-04-26 20:47:11,0.6872647726770349
2025-04-26 21:47:11,0.6869995580892349
2025-04-26 22:47:11,0.6871955915018301
2025-04-26 23:47:11,0.6869754655600242
2025-04-27 00:47:11,0.6756744945531097
2025-04-27 01:47:11,0.6936425266077941
2025-04-27 02:47:11,0.7001929243778767
2025-04-27 03:47:11,0.7009983743296753
2025-04-27 04:47:11,0.7014877705041055
2025-04-27 05:47:11,0.6963602830144727
2025-04-27 06:47:11,0.6930524567390951
2025-04-27 07:47:11,0.7003345399840378
2025-04-27 08:47:11,0.7102506136135094
2025-04-27 09:47:11,0.7375282622830311
2025-04-27 10:47:11,0.7341151872096244
2025-04-27 11:47:11,0.7225429711887118
2025-04-27 12:47:11,0.7021154879614879
2025-04-27 13:47:11,0.714821811960327
2025-04-27 14:47:11,0.7247551872241041
2025-04-27 15:47:11,0.7170624381864479
2025-04-27 16:47:11,0.7426144530958421
2025-04-27 17:47:11,0.7363538810095881
2025-04-27 18:47:11,0.7544760849949332
2025-04-27 19:47:11,0.7544811080760574
2025-04-27 20:47:11,0.7503045564940334
2025-04-27 21:47:11,0.7255670386920153
2025-04-27 22:47:11,0.7494186260052963
2025-04-27 23:47:11,0.7798913686492437
2025-04-28 00:47:11,0.7691925892800708
2025-04-28 01:47:11,0.7627214447374389
2025-04-28 02:47:11,0.749999981795602
2025-04-28 03:47:11,0.7167862736897883
2025-04-24 00:48:57,0.6148540092436374
2025-04-24 01:48:57,0.616138609120823
2025-04-24 02:48:57,0.622139022017881
2025-04-24 03:48:57,0.6105862649666401
2025-04-24 04:48:57,0.6031876815736094
2025-04-24 05:48:57,0.5979608305336597
2025-04-24 06:48:57,0.5814619646821546
2025-04-24 07:48:57,0.5725590609661051
2025-04-24 08:48:57,0.5855822038484277
2025-04-24 09:48:57,0.5709916244596286
2025-04-24 10:48:57,0.5638009643619444
2025-04-24 11:48:57,0.5692962525284153
2025-04-24 12:48:57,0.5593734583896864
2025-04-24 13:48:57,0.5726816159730564
2025-04-24 14:48:57,0.5622500226295823
2025-04-24 15:48:57,0.5918135952118341
2025-04-24 16:48:57,0.5993627200220567
2025-04-24 17:48:57,0.5847328676742367
2025-04-24 18:48:57,0.5603522548058975
2025-04-24 19:48:57,0.5514638134604659
2025-04-24 20:48:57,0.570127871315006
2025-04-24 21:48:57,0.5713578791751152
2025-04-24 22:48:57,0.6029411485594348
2025-04-24 23:48:57,0.6096326412052747
2025-04-25 00:48:57,0.598879413355323
2025-04-25 01:48:57,0.5892058519664505
2025-04-25 02:48:57,0.5860231268863657
2025-04-25 03:48:57,0.5975543254849253
2025-04-25 04:48:57,0.5939886220838954
2025-04-25 05:48:57,0.6112666216263157
2025-04-25 06:48:57,0.6305605933264209
2025-04-25 07:48:57,0.6384669345123565
2025-04-25 08:48:57,0.62753874978123
2025-04-25 09:48:57,0.6679654130435236
2025-04-25 10:48:57,0.67464399772197
2025-04-25 11:48:57,0.6857807348183123
2025-04-25 12:48:57,0.6810915724425353
2025-04-25 13:48:57,0.6801220089945839
2025-04-25 14:48:57,0.6832719412837589
2025-04-25 15:48:57,0.6711503802282459
2025-04-25 16:48:57,0.6755952917586666
2025-04-25 17:48:57,0.671996170693212
2025-04-25 18:48:57,0.6817971678017071
2025-04-25 19:48:57,0.6918015641287394
2025-04-25 20:48:57,0.692753441413795
2025-04-25 21:48:57,0.711026179405005
2025-04-25 22:48:57,0.718824829486093
2025-04-25 23:48:57,0.7027208003884702
2025-04-26 00:48:57,0.7097113777162786
2025-04-26 01:48:57,0.7062459071941103
2025-04-26 02:48:57,0.6972880217573109
2025-04-26 03:48:57,0.6922877423596187
2025-04-26 04:48:57,0.7064089297425368
2025-04-26 05:48:57,0.7123055727348175
2025-04-26 06:48:57,0.7123705708708047
2025-04-26 07:48:57,0.702189128996275
2025-04-26 08:48:57,0.6948851815372282
2025-04-26 09:48:57,0.7108988128325203
2025-04-26 10:48:57,0.7273136383980708
2025-04-26 11:48:57,0.7234630594879222
2025-04-26 12:48:57,0.7473711131710652
2025-04-26 13:48:57,0.7503512254392954
2025-04-26 14:48:57,0.7219418856155373
2025-04-26 15:48:57,0.7067496055115938
2025-04-26 16:48:57,0.7180569063324569
2025-04-26 17:48:57,0.7078799180217336
2025-04-26 18:48:57,0.7040491206346464
2025-04-26 19:48:57,0.6885753550395323
2025-04-26 20:48:57,0.694482454027023
2025-04-26 21:48:57,0.6803570128182234
2025-04-26 22:48:57,0.704892240252187
2025-04-26 23:48:57,0.706850287664882
2025-04-27 00:48:57,0.7187516805278018
2025-04-27 01:48:57,0.7238686979177182
2025-04-27 02:48:57,0.7074123169127755
2025-04-27 03:48:57,0.7181511083001341
2025-04-27 04:48:57,0.707735955009878
2025-04-27 05:48:57,0.7335387306335449
2025-04-27 06:48:57,0.7051353770288087
2025-04-27 07:48:57,0.6925205696536084
2025-04-27 08:48:57,0.7197935461114174
2025-04-27 09:48:57,0.7199579528520166
2025-04-27 10:48:57,0.7354351031280506
2025-04-27 11:48:57,0.7074897211008498
2025-04-27 12:48:57,0.699422362128527
2025-04-27 13:48:57,0.690826226686496
2025-04-27 14:48:57,0.7129659455771825
2025-04-27 15:48:57,0.7070084381564111
2025-04-27 16:48:57,0.701804735888041
2025-04-27 17:48:57,0.7279536049126465
2025-04-27 18:48:57,0.7271392592307716
2025-04-27 19:48:57,0.7420773602416821
2025-04-27 20:48:57,0.7315216085574393
2025-04-27 21:48:57,0.7207916598294539
2025-04-27 22:48:57,0.7260510750409416
2025-04-27 23:48:57,0.7048066044288209
2025-04-28 00:48:57,0.6814831944851233
2025-04-28 01:48:57,0.6969143385674067
2025-04-28 02:48:57,0.7078302360601206
2025-04-28 03:48:57,0.7223574398400954
2025-04-24 00:51:55,0.5837256792838411
2025-04-24 01:51:55,0.5847756824861927
2025-04-24 02:51:55,0.5825000181753472
2025-04-24 03:51:55,0.5919367464677137
2025-04-24 04:51:55,0.584801719876278
2025-04-24 05:51:55,0.5892227320929884
2025-04-24 06:51:55,0.5667040270373289
2025-04-24 07:51:55,0.5694157849527735
2025-04-24 08:51:55,0.5512857378651321
2025-04-24 09:51:55,0.5441551456428183
2025-04-24 10:51:55,0.557108032253091
2025-04-24 11:51:55,0.5701508240629162
2025-04-24 12:51:55,0.5621357951644057
2025-04-24 13:51:55,0.5660145652560081
2025-04-24 14:51:55,0.555548126419393
2025-04-24 15:51:55,0.5631436092250587
2025-04-24 16:51:55,0.5755799432362927
2025-04-24 17:51:55,0.5705117503533651
2025-04-24 18:51:55,0.5814139618476852
2025-04-24 19:51:55,0.5903406230965482
2025-04-24 20:51:55,0.5957522734106219
2025-04-24 21:51:55,0.6065621976415319
2025-04-24 22:51:55,0.5929315825138171
2025-04-24 23:51:55,0.5760565654336535
2025-04-25 00:51:55,0.5710558256345886
2025-04-25 01:51:55,0.5789681642217275
2025-04-25 02:51:55,0.5762410035893302
2025-04-25 03:51:55,0.5520441820425116
2025-04-25 04:51:55,0.5487679297934901
2025-04-25 05:51:55,0.5675038457555426
2025-04-25 06:51:55,0.5372394497966559
2025-04-25 07:51:55,0.5416072815215288
2025-04-25 08:51:55,0.5363499818780806
2025-04-25 09:51:55,0.5545741410934132
2025-04-25 10:51:55,0.5531529037525968
2025-04-25 11:51:55,0.5795117396222423
2025-04-25 12:51:55,0.597054547908627
2025-04-25 13:51:55,0.6102938559245183
2025-04-25 14:51:55,0.5827851682982506
2025-04-25 15:51:55,0.6171667599051576
2025-04-25 16:51:55,0.6340316396200033
2025-04-25 17:51:55,0.6577651828630604
2025-04-25 18:51:55,0.6958560121267303
2025-04-25 19:51:55,0.6954370557733879
2025-04-25 20:51:55,0.6922435179864531
2025-04-25 21:51:55,0.6834260999995262
2025-04-25 22:51:55,0.6704178566097098
2025-04-25 23:51:55,0.6741230222511295
2025-04-26 00:51:55,0.6825925776893247
2025-04-26 01:51:55,0.6773253016057403
2025-04-26 02:51:55,0.665395916209351
2025-04-26 03:51:55,0.6491344754293142
2025-04-26 04:51:55,0.6531081151278401
2025-04-26 05:51:55,0.6584230160677796
2025-04-26 06:51:55,0.659122347234122
2025-04-26 07:51:55,0.6227538534094867
2025-04-26 08:51:55,0.6250201170726832
2025-04-26 09:51:55,0.5982962399250832
2025-04-26 10:51:55,0.5821650084146625
2025-04-26 11:51:55,0.5892693343660873
2025-04-26 12:51:55,0.5940659676256039
2025-04-26 13:51:55,0.5919050104043815
2025-04-26 14:51:55,0.5924322830263719
2025-04-26 15:51:55,0.6039373316607973
2025-04-26 16:51:55,0.5947776738193753
2025-04-26 17:51:55,0.6004187448061963
2025-04-26 18:51:55,0.6052718231314401
2025-04-26 19:51:55,0.6257825823574892
2025-04-26 20:51:55,0.6102384775809421
2025-04-26 21:51:55,0.6098637226813025
2025-04-26 22:51:55,0.6267129722680186
2025-04-26 23:51:55,0.6466163515408196
2025-04-27 00:51:55,0.630722118042926
2025-04-27 01:51:55,0.6137525300551702
2025-04-27 02:51:55,0.6024642765692848
2025-04-27 03:51:55,0.5966884790283197
2025-04-27 04:51:55,0.5701735770341374
2025-04-27 05:51:55,0.5801981390870092
2025-04-27 06:51:55,0.5613016728091289
2025-04-27 07:51:55,0.5581742434209943
2025-04-27 08:51:55,0.5702628094727565
2025-04-27 09:51:55,0.5732457640036009
2025-04-27 10:51:55,0.5447574408650913
2025-04-27 11:51:55,0.5443510885149668
2025-04-27 12:51:55,0.5442130545396039
2025-04-27 13:51:55,0.533388839673848
2025-04-27 14:51:55,0.5265725736806804
2025-04-27 15:51:55,0.5473911369963109
2025-04-27 16:51:55,0.572858578848301
2025-04-27 17:51:55,0.588990586020797
2025-04-27 18:51:55,0.6123660820734439
2025-04-27 19:51:55,0.6189714815692919
2025-04-27 20:51:55,0.629240200723558
2025-04-27 21:51:55,0.6403490369222443
2025-04-27 22:51:55,0.6620444017215329
2025-04-27 23:51:55,0.6668169539467551
2025-04-28 00:51:55,0.6852528732216233
2025-04-28 01:51:55,0.7137513704659051
2025-04-28 02:51:55,0.7253517175732178
2025-04-28 03:51:55,0.7236975657375535
2025-04-24 00:53:03,0.772933323975386
2025-04-24 01:53:03,0.7609242332308689
2025-04-24 02:53:03,0.7676862436288789
2025-04-24 03:53:03,0.7583039908613222
2025-04-24 04:53:03,0.765203249318871
2025-04-24 05:53:03,0.7656244169106237
2025-04-24 06:53:03,0.7696307202548364
2025-04-24 07:53:03,0.783435036920003
2025-04-24 08:53:03,0.784689219178141
2025-04-24 09:53:03,0.7693452006658549
2025-04-24 10:53:03,0.773387361651765
2025-04-24 11:53:03,0.789248909205315
2025-04-24 12:53:03,0.7797540955575573
2025-04-24 13:53:03,0.785453155886275
2025-04-24 14:53:03,0.7710681435737112
2025-04-24 15:53:03,0.7637698771828514
2025-04-24 16:53:03,0.7760695416257524
2025-04-24 17:53:03,0.7531025064519368
2025-04-24 18:53:03,0.7674394394348342
2025-04-24 19:53:03,0.7778470641782737
2025-04-24 20:53:03,0.7614849888141676
2025-04-24 21:53:03,0.7883727270373957
2025-04-24 22:53:03,0.8337989985893122
2025-04-24 23:53:03,0.8227620082471381
2025-04-25 00:53:03,0.8171368059365349
2025-04-25 01:53:03,0.8149724559597098
2025-04-25 02:53:03,0.8127811961043412
2025-04-25 03:53:03,0.8106899976196151
2025-04-25 04:53:03,0.8075491570082329
2025-04-25 05:53:03,0.8038112574916045
2025-04-25 06:53:03,0.8138802850290542
2025-04-25 07:53:03,0.8132030617109577
2025-04-25 08:53:03,0.8096444204256097
2025-04-25 09:53:03,0.8126987599795492
2025-04-25 10:53:03,0.8155634725110068
2025-04-25 11:53:03,0.8131853460608925
2025-04-25 12:53:03,0.7764723416241115
2025-04-25 13:53:03,0.7589215193463412
2025-04-25 14:53:03,0.7593969060102101
2025-04-25 15:53:03,0.7554760844768326
2025-04-25 16:53:03,0.7489644361489479
2025-04-25 17:53:03,0.7498953314551502
2025-04-25 18:53:03,0.7351144648508365
2025-04-25 19:53:03,0.7301033635063421
2025-04-25 20:53:03,0.7279303275906639
2025-04-25 21:53:03,0.7031464132759393
2025-04-25 22:53:03,0.711000755903799
2025-04-25 23:53:03,0.692222529571062
2025-04-26 00:53:03,0.6867596876342504
2025-04-26 01:53:03,0.6820523316203786
2025-04-26 02:53:03,0.6822976563697469
2025-04-26 03:53:03,0.6657285419849445
2025-04-26 04:53:03,0.6862307899874781
2025-04-26 05:53:03,0.6700797535812782
2025-04-26 06:53:03,0.6828055753260004
2025-04-26 07:53:03,0.7088458946347582
2025-04-26 08:53:03,0.7127626170332327
2025-04-26 09:53:03,0.7319873968126475
2025-04-26 10:53:03,0.7322897052130614
2025-04-26 11:53:03,0.7570727715163013
2025-04-26 12:53:03,0.7621315407091185
2025-04-26 13:53:03,0.7708323799881558
2025-04-26 14:53:03,0.7888273690181984
2025-04-26 15:53:03,0.7873865256355107
2025-04-26 16:53:03,0.7632519735483004
2025-04-26 17:53:03,0.7445608807944589
2025-04-26 18:53:03,0.7508737633010131
2025-04-26 19:53:03,0.7544682580146694
2025-04-26 20:53:03,0.7600220327166182
2025-04-26 21:53:03,0.7573229508340696
2025-04-26 22:53:03,0.7534193395882365
2025-04-26 23:53:03,0.7323520109930457
2025-04-27 00:53:03,0.7193795893382391
2025-04-27 01:53:03,0.704759719891579
2025-04-27 02:53:03,0.6941275376866529
2025-04-27 03:53:03,0.6925179196335775
2025-04-27 04:53:03,0.6887173536985236
2025-04-27 05:53:03,0.6826345378410335
2025-04-27 06:53:03,0.6896189542878544
2025-04-27 07:53:03,0.7010724208618127
2025-04-27 08:53:03,0.7166611445071698
2025-04-27 09:53:03,0.7229175763356058
2025-04-27 10:53:03,0.6925309890733216
2025-04-27 11:53:03,0.683320223158298
2025-04-27 12:53:03,0.6553005211587726
2025-04-27 13:53:03,0.6534784018632448
2025-04-27 14:53:03,0.6548161622292696
2025-04-27 15:53:03,0.6642828871085508
2025-04-27 16:53:03,0.6487132879142334
2025-04-27 17:53:03,0.6532357286121309
2025-04-27 18:53:03,0.6593766229560064
2025-04-27 19:53:03,0.6630549972773435
2025-04-27 20:53:03,0.6660307571607563
2025-04-27 21:53:03,0.6838243180540744
2025-04-27 22:53:03,0.6903131016672428
2025-04-27 23:53:03,0.707270767515306
2025-04-28 00:53:03,0.6960116763381274
2025-04-28 01:53:03,0.6925740029355709
2025-04-28 02:53:03,0.6907798398807867
2025-04-28 03:53:03,0.700510056809879
2025-04-24 00:55:09,0.6280459689660192
2025-04-24 01:55:09,0.6239132292576556
2025-04-24 02:55:09,0.6150512170123573
2025-04-24 03:55:09,0.643576428529671
2025-04-24 04:55:09,0.6363775042709852
2025-04-24 05:55:09,0.6423802673635218
2025-04-24 06:55:09,0.6334486917294986
2025-04-24 07:55:09,0.6307918166979728
2025-04-24 08:55:09,0.6440845765120773
2025-04-24 09:55:09,0.6487324340408325
2025-04-24 10:55:09,0.6415839073478086
2025-04-24 11:55:09,0.6565151075367824
2025-04-24 12:55:09,0.6438008486994587
2025-04-24 13:55:09,0.6553351871808328
2025-04-24 14:55:09,0.6358903048672464
2025-04-24 15:55:09,0.640438640654056
2025-04-24 16:55:09,0.6458027762760999
2025-04-24 17:55:09,0.6483678898918955
2025-04-24 18:55:09,0.6424170317818956
2025-04-24 19:55:09,0.6394344248521581
2025-04-24 20:55:09,0.6307037537369318
2025-04-24 21:55:09,0.603813412506845
2025-04-24 22:55:09,0.6017593968751052
2025-04-24 23:55:09,0.5997777096523472
2025-04-25 00:55:09,0.6121430794269521
2025-04-25 01:55:09,0.6138603219521812
2025-04-25 02:55:09,0.6145456570139197
2025-04-25 03:55:09,0.6082668261530516
2025-04-25 04:55:09,0.6208323761105505
2025-04-25 05:55:09,0.6015744185833615
2025-04-25 06:55:09,0.6031098692284778
2025-04-25 07:55:09,0.5958520346576393
2025-04-25 08:55:09,0.5721407029598568
2025-04-25 09:55:09,0.5585080097061036
2025-04-25 10:55:09,0.5407331688072742
2025-04-25 11:55:09,0.5396336354435581
2025-04-25 12:55:09,0.5522693165581604
2025-04-25 13:55:09,0.5488770124060006
2025-04-25 14:55:09,0.5475462729491349
2025-04-25 15:55:09,0.5610466868104311
2025-04-25 16:55:09,0.5562232741447946
2025-04-25 17:55:09,0.5411207866336486
2025-04-25 18:55:09,0.5354526438917016
2025-04-25 19:55:09,0.5391755510297536
2025-04-25 20:55:09,0.5384961409601055
2025-04-25 21:55:09,0.5376065332589337
2025-04-25 22:55:09,0.5355471136331961
2025-04-25 23:55:09,0.537306237853069
2025-04-26 00:55:09,0.5560060282912808
2025-04-26 01:55:09,0.5525641800195304
2025-04-26 02:55:09,0.5359339514387893
2025-04-26 03:55:09,0.5233321628402589
2025-04-26 04:55:09,0.5172530592143371
2025-04-26 05:55:09,0.5218643144793272
2025-04-26 06:55:09,0.5056746641904937
2025-04-26 07:55:09,0.4955806371655894
2025-04-26 08:55:09,0.5005413180869439
2025-04-26 09:55:09,0.5197669678593038
2025-04-26 10:55:09,0.5403911909622062
2025-04-26 11:55:09,0.5590414809405506
2025-04-26 12:55:09,0.5633789918526322
2025-04-26 13:55:09,0.576732274136432
2025-04-26 14:55:09,0.5548961152049179
2025-04-26 15:55:09,0.583736928150334
2025-04-26 16:55:09,0.5951622182301967
2025-04-26 17:55:09,0.6023339767221224
2025-04-26 18:55:09,0.6206552005411057
2025-04-26 19:55:09,0.6231191260627772
2025-04-26 20:55:09,0.6419174163986708
2025-04-26 21:55:09,0.6662315208953714
2025-04-26 22:55:09,0.655711182841884
2025-04-26 23:55:09,0.650254828383603
2025-04-27 00:55:09,0.6628609316417026
2025-04-27 01:55:09,0.6609106699121403
2025-04-27 02:55:09,0.6754465772907978
2025-04-27 03:55:09,0.6770336097247136
2025-04-27 04:55:09,0.7086768129678805
2025-04-27 05:55:09,0.7226403713073108
2025-04-27 06:55:09,0.718040504174024
2025-04-27 07:55:09,0.7187251265711717
2025-04-27 08:55:09,0.7316620421113696
2025-04-27 09:55:09,0.7000922816996586
2025-04-27 10:55:09,0.7292943142827402
2025-04-27 11:55:09,0.733923744756186
2025-04-27 12:55:09,0.7281132490171061
2025-04-27 13:55:09,0.7155239198219236
2025-04-27 14:55:09,0.7196047183750216
2025-04-27 15:55:09,0.7193977002992354
2025-04-27 16:55:09,0.7074945558908399
2025-04-27 17:55:09,0.7055800367926611
2025-04-27 18:55:09,0.7297531011688012
2025-04-27 19:55:09,0.7142862357861712
2025-04-27 20:55:09,0.7099611288286684
2025-04-27 21:55:09,0.7226925092122889
2025-04-27 22:55:09,0.7080175775783901
2025-04-27 23:55:09,0.6964924174285954
2025-04-28 00:55:09,0.7316045661095667
2025-04-28 01:55:09,0.7518540659518373
2025-04-28 02:55:09,0.7576189634933286
2025-04-28 03:55:09,0.7300373126725531
2025-04-24 00:57:58,0.7884873374342463
2025-04-24 01:57:58,0.7729165267630812
2025-04-24 02:57:58,0.7702287186947103
2025-04-24 03:57:58,0.8058786247963167
2025-04-24 04:57:58,0.8050849433886662
2025-04-24 05:57:58,0.8154506548374774
2025-04-24 06:57:58,0.8123930416577578
2025-04-24 07:57:58,0.8103348041549346
2025-04-24 08:57:58,0.8216483066052054
2025-04-24 09:57:58,0.7991282042734977
2025-04-24 10:57:58,0.8163441569160429
2025-04-24 11:57:58,0.805438081951725
2025-04-24 12:57:58,0.8071164760871994
2025-04-24 13:57:58,0.7729838433138615
2025-04-24 14:57:58,0.7866564087327448
2025-04-24 15:57:58,0.7833770699966744
2025-04-24 16:57:58,0.8063684915746435
2025-04-24 17:57:58,0.7906929066700779
2025-04-24 18:57:58,0.7878444758819321
2025-04-24 19:57:58,0.8009588296300878
2025-04-24 20:57:58,0.810619859672035
2025-04-24 21:57:58,0.7980031551798368
2025-04-24 22:57:58,0.7811365348071032
2025-04-24 23:57:58,0.7963608514000919
2025-04-25 00:57:58,0.7739652191984497
2025-04-25 01:57:58,0.7962137117603991
2025-04-25 02:57:58,0.8055360011682496
2025-04-25 03:57:58,0.8241949431528077
2025-04-25 04:57:58,0.852513811116127
2025-04-25 05:57:58,0.8501580864779757
2025-04-25 06:57:58,0.8483136768251592
2025-04-25 07:57:58,0.8303705297867614
2025-04-25 08:57:58,0.8255587403231875
2025-04-25 09:57:58,0.8262637783435369
2025-04-25 10:57:58,0.8320822488752072
2025-04-25 11:57:58,0.8408782238868618
2025-04-25 12:57:58,0.8285234080594208
2025-04-25 13:57:58,0.8346798684671902
2025-04-25 14:57:58,0.8531403190788088
2025-04-25 15:57:58,0.8410252295253744
2025-04-25 16:57:58,0.8695608982088622
2025-04-25 17:57:58,0.8495113391559176
2025-04-25 18:57:58,0.8465456932872321
2025-04-25 19:57:58,0.8349687804657873
2025-04-25 20:57:58,0.8412217583314252
2025-04-25 21:57:58,0.8540309988169451
2025-04-25 22:57:58,0.8507883872570114
2025-04-25 23:57:58,0.8445421277582513
2025-04-26 00:57:58,0.822612121758052
2025-04-26 01:57:58,0.8471266162502739
2025-04-26 02:57:58,0.8362592966136551
2025-04-26 03:57:58,0.855815048395484
2025-04-26 04:57:58,0.8557174330426924
2025-04-26 05:57:58,0.8678607249103634
2025-04-26 06:57:58,0.8688705650906142
2025-04-26 07:57:58,0.8469506019722927
2025-04-26 08:57:58,0.8432156577622681
2025-04-26 09:57:58,0.8425901568817692
2025-04-26 10:57:58,0.8196490464329858
2025-04-26 11:57:58,0.8242446024295342
2025-04-26 12:57:58,0.7992019720774158
2025-04-26 13:57:58,0.8201730415446717
2025-04-26 14:57:58,0.8349368706576009
2025-04-26 15:57:58,0.828125109636691
2025-04-26 16:57:58,0.7988301720322473
2025-04-26 17:57:58,0.7930468305129158
2025-04-26 18:57:58,0.7827283234996284
2025-04-26 19:57:58,0.749216461378132
2025-04-26 20:57:58,0.7459410062054924
2025-04-26 21:57:58,0.7258489220547891
2025-04-26 22:57:58,0.7362332398583029
2025-04-26 23:57:58,0.7467546439228183
2025-04-27 00:57:58,0.7304346119243874
2025-04-27 01:57:58,0.7465659116698706
2025-04-27 02:57:58,0.7372550536054608
2025-04-27 03:57:58,0.735867990502059
2025-04-27 04:57:58,0.7160324675884133
2025-04-27 05:57:58,0.7265249014239908
2025-04-27 06:57:58,0.7174662535628902
2025-04-27 07:57:58,0.6920374128242226
2025-04-27 08:57:58,0.6935327514450265
2025-04-27 09:57:58,0.7013327241109528
2025-04-27 10:57:58,0.7052692506291589
2025-04-27 11:57:58,0.7000164682181201
2025-04-27 12:57:58,0.7125735534732232
2025-04-27 13:57:58,0.7153187425179593
2025-04-27 14:57:58,0.7236544695480007
2025-04-27 15:57:58,0.7254910076305189
2025-04-27 16:57:58,0.7338454681830618
2025-04-27 17:57:58,0.7375371146355438
2025-04-27 18:57:58,0.746671663385108
2025-04-27 19:57:58,0.7457971009823235
2025-04-27 20:57:58,0.7263516960483204
2025-04-27 21:57:58,0.7137365067909318
2025-04-27 22:57:58,0.7017387011185376
2025-04-27 23:57:58,0.7158814489192818
2025-04-28 00:57:58,0.7032368267028452
2025-04-28 01:57:58,0.7215497363238086
2025-04-28 02:57:58,0.7557811311528361
2025-04-28 03:57:58,0.7487545618559571
2025-04-24 00:59:14,0.8049982845123519
2025-04-24 01:59:14,0.7995683398820174
2025-04-24 02:59:14,0.8324794928884504
2025-04-24 03:59:14,0.8454064145787367
2025-04-24 04:59:14,0.8463367121505986
2025-04-24 05:59:14,0.8413958844184343
2025-04-24 06:59:14,0.8290030146466992
2025-04-24 07:59:14,0.8088430523313523
2025-04-24 08:59:14,0.7971659726318912
2025-04-24 09:59:14,0.7685639861147255
2025-04-24 10:59:14,0.7696753216018504
2025-04-24 11:59:14,0.8003268038113844
2025-04-24 12:59:14,0.786355147519487
2025-04-24 13:59:14,0.7739093671494824
2025-04-24 14:59:14,0.79325817317708
2025-04-24 15:59:14,0.7757170656491679
2025-04-24 16:59:14,0.7886920618143638
2025-04-24 17:59:14,0.771291818696945
2025-04-24 18:59:14,0.7966609379459877
2025-04-24 19:59:14,0.8160334866195614
2025-04-24 20:59:14,0.8059403246516703
2025-04-24 21:59:14,0.7971657854264663
2025-04-24 22:59:14,0.7735234278106021
2025-04-24 23:59:14,0.7404216829188456
2025-04-25 00:59:14,0.7219267879703668
2025-04-25 01:59:14,0.738832950052637
2025-04-25 02:59:14,0.7501638507825156
2025-04-25 03:59:14,0.7432064601677026
2025-04-25 04:59:14,0.7603921263665815
2025-04-25 05:59:14,0.7685158380670786
2025-04-25 06:59:14,0.7564381037099323
2025-04-25 07:59:14,0.7609655081156537
2025-04-25 08:59:14,0.7906578285915622
2025-04-25 09:59:14,0.779253904645634
2025-04-25 10:59:14,0.77540596785762
2025-04-25 11:59:14,0.7729619347392098
2025-04-25 12:59:14,0.7497674373479862
2025-04-25 13:59:14,0.7593005256518651
2025-04-25 14:59:14,0.7557074907844575
