timestamp,price
2025-04-28 03:47:11,594.5251237391168
2025-04-24 00:48:56,672.4939471330678
2025-04-24 01:48:56,672.7828122777157
2025-04-24 02:48:56,676.830760528454
2025-04-24 03:48:56,686.8616604487145
2025-04-24 04:48:56,682.3939392513654
2025-04-24 05:48:56,680.4281800715856
2025-04-24 06:48:56,677.496460940983
2025-04-24 07:48:56,699.4502327355907
2025-04-24 08:48:56,705.0187429521509
2025-04-24 09:48:56,728.6646875033392
2025-04-24 10:48:56,739.6605164628113
2025-04-24 11:48:56,750.3218179116024
2025-04-24 12:48:56,747.0807964719155
2025-04-24 13:48:56,749.2103924003222
2025-04-24 14:48:56,761.4127136521697
2025-04-24 15:48:56,747.424308585972
2025-04-24 16:48:56,731.4591325191321
2025-04-24 17:48:56,718.210223907687
2025-04-24 18:48:56,727.701818065965
2025-04-24 19:48:56,716.3557256871914
2025-04-24 20:48:56,717.6595543624322
2025-04-24 21:48:56,703.0206249281676
2025-04-24 22:48:56,716.619705464563
2025-04-24 23:48:56,703.7471758931526
2025-04-25 00:48:56,713.0797744795085
2025-04-25 01:48:56,739.102000872611
2025-04-25 02:48:56,738.0275664435998
2025-04-25 03:48:56,729.351623396634
2025-04-25 04:48:56,743.2433108929536
2025-04-25 05:48:56,743.5873673367325
2025-04-25 06:48:56,749.5338481272099
2025-04-25 07:48:56,764.0317704117426
2025-04-25 08:48:56,765.5922527942762
2025-04-25 09:48:56,761.9367058275941
2025-04-25 10:48:56,751.0420081645901
2025-04-25 11:48:56,773.1863579283233
2025-04-25 12:48:56,758.5545964697181
2025-04-25 13:48:56,751.607232977125
2025-04-25 14:48:56,745.3993684625103
2025-04-25 15:48:56,763.2617067098681
2025-04-25 16:48:56,760.0227340653712
2025-04-25 17:48:56,774.6703422050666
2025-04-25 18:48:56,766.6640721102196
2025-04-25 19:48:56,759.2855353865115
2025-04-25 20:48:56,773.3704636062769
2025-04-25 21:48:56,760.7904291745431
2025-04-25 22:48:56,741.1390201941454
2025-04-25 23:48:56,739.3737077930618
2025-04-26 00:48:56,741.3411019266794
2025-04-26 01:48:56,740.8739918046693
2025-04-26 02:48:56,731.7165180216263
2025-04-26 03:48:56,741.2699979764913
2025-04-26 04:48:56,726.8204932497761
2025-04-26 05:48:56,742.4323362214046
2025-04-26 06:48:56,740.3001049583863
2025-04-26 07:48:56,730.4441665841305
2025-04-26 08:48:56,735.9434267846941
2025-04-26 09:48:56,721.2368861267192
2025-04-26 10:48:56,719.6346405933743
2025-04-26 11:48:56,715.9437270826444
2025-04-26 12:48:56,706.9609992303542
2025-04-26 13:48:56,694.9886827001909
2025-04-26 14:48:56,701.176658623471
2025-04-26 15:48:56,713.5289260059557
2025-04-26 16:48:56,692.2024471069893
2025-04-26 17:48:56,690.8791730645397
2025-04-26 18:48:56,685.1783501026798
2025-04-26 19:48:56,699.8066756850781
2025-04-26 20:48:56,711.0906722326635
2025-04-26 21:48:56,703.3776643361115
2025-04-26 22:48:56,702.0525609675354
2025-04-26 23:48:56,698.4586982274375
2025-04-27 00:48:56,686.2521016187279
2025-04-27 01:48:56,700.335431862739
2025-04-27 02:48:56,696.8325314877858
2025-04-27 03:48:56,696.60562188005
2025-04-27 04:48:56,685.0500640992173
2025-04-27 05:48:56,655.1147541770636
2025-04-27 06:48:56,653.2216848533209
2025-04-27 07:48:56,639.9900920785763
2025-04-27 08:48:56,642.60562159955
2025-04-27 09:48:56,641.9485579322674
2025-04-27 10:48:56,619.4643850521379
2025-04-27 11:48:56,629.3364005454157
2025-04-27 12:48:56,632.5423282700128
2025-04-27 13:48:56,642.7292395545596
2025-04-27 14:48:56,659.7590747704772
2025-04-27 15:48:56,647.0589081765319
2025-04-27 16:48:56,651.6218152944243
2025-04-27 17:48:56,645.2952515791974
2025-04-27 18:48:56,636.3459667595956
2025-04-27 19:48:56,639.5609417111232
2025-04-27 20:48:56,638.815372962951
2025-04-27 21:48:56,636.9817420414586
2025-04-27 22:48:56,632.1753830617469
2025-04-27 23:48:56,636.6542215975164
2025-04-28 00:48:56,657.6863144097306
2025-04-28 01:48:56,633.9423956956377
2025-04-28 02:48:56,611.4535084356937
2025-04-28 03:48:56,599.551458785792
2025-04-24 00:51:54,488.6444806928896
2025-04-24 01:51:54,489.3217398449983
2025-04-24 02:51:54,495.56035493397934
2025-04-24 03:51:54,502.0363777210445
2025-04-24 04:51:54,483.1705952394025
2025-04-24 05:51:54,473.79019922923464
2025-04-24 06:51:54,473.3697630183343
2025-04-24 07:51:54,475.97385364388754
2025-04-24 08:51:54,474.7492479306622
2025-04-24 09:51:54,461.278301793554
2025-04-24 10:51:54,452.9710052041361
2025-04-24 11:51:54,452.67394524399106
2025-04-24 12:51:54,462.28486004919546
2025-04-24 13:51:54,460.0617664245288
2025-04-24 14:51:54,463.1044352194466
2025-04-24 15:51:54,459.6101570529455
2025-04-24 16:51:54,446.51925184376717
2025-04-24 17:51:54,428.7109258254501
2025-04-24 18:51:54,431.5079187971645
2025-04-24 19:51:54,442.6914977500727
2025-04-24 20:51:54,422.4677169484184
2025-04-24 21:51:54,437.1374359312405
2025-04-24 22:51:54,434.3942878846905
2025-04-24 23:51:54,448.86091607768645
2025-04-25 00:51:54,449.8759260318841
2025-04-25 01:51:54,447.51473162188296
2025-04-25 02:51:54,446.2508224362122
2025-04-25 03:51:54,441.15056494299307
2025-04-25 04:51:54,444.7003196518203
2025-04-25 05:51:54,445.0342510827175
2025-04-25 06:51:54,442.7864839514925
2025-04-25 07:51:54,456.7428816433505
2025-04-25 08:51:54,443.1482269696327
2025-04-25 09:51:54,431.19658329660297
2025-04-25 10:51:54,418.2611372377166
2025-04-25 11:51:54,425.80358092652324
2025-04-25 12:51:54,420.269957079344
2025-04-25 13:51:54,411.2727641331689
2025-04-25 14:51:54,424.8131137496339
2025-04-25 15:51:54,429.7725251236335
2025-04-25 16:51:54,411.8247319997322
2025-04-25 17:51:54,425.19513792867025
2025-04-25 18:51:54,444.4994637660139
2025-04-25 19:51:54,451.04018967677894
2025-04-25 20:51:54,467.7576307628306
2025-04-25 21:51:54,473.57292874946904
2025-04-25 22:51:54,484.0936420627707
2025-04-25 23:51:54,510.4180229942437
2025-04-26 00:51:54,504.80682751846865
2025-04-26 01:51:54,487.70279202078495
2025-04-26 02:51:54,517.4864744875848
2025-04-26 03:51:54,512.4801869199493
2025-04-26 04:51:54,502.3745707172267
2025-04-26 05:51:54,491.8872192466292
2025-04-26 06:51:54,497.07596825564616
2025-04-26 07:51:54,512.9809124059589
2025-04-26 08:51:54,532.7510937994574
2025-04-26 09:51:54,549.6554714639315
2025-04-26 10:51:54,572.2379265890097
2025-04-26 11:51:54,547.887780100898
2025-04-26 12:51:54,544.557911105894
2025-04-26 13:51:54,536.1055113508063
2025-04-26 14:51:54,542.371066849581
2025-04-26 15:51:54,543.0889362211944
2025-04-26 16:51:54,543.4973633540762
2025-04-26 17:51:54,554.4098605967025
2025-04-26 18:51:54,545.6669952228182
2025-04-26 19:51:54,572.297574919653
2025-04-26 20:51:54,573.5288076471027
2025-04-26 21:51:54,586.0921444754168
2025-04-26 22:51:54,565.5568458957582
2025-04-26 23:51:54,592.7794806718233
2025-04-27 00:51:54,603.8675663948898
2025-04-27 01:51:54,615.6186082618233
2025-04-27 02:51:54,613.3390303622286
2025-04-27 03:51:54,613.6462207181445
2025-04-27 04:51:54,628.7106354057362
2025-04-27 05:51:54,620.8408014462788
2025-04-27 06:51:54,622.4612350126666
2025-04-27 07:51:54,614.9566030163007
2025-04-27 08:51:54,616.9659755046916
2025-04-27 09:51:54,628.1251505387794
2025-04-27 10:51:54,612.7498513776658
2025-04-27 11:51:54,604.9043934036048
2025-04-27 12:51:54,594.0945188977882
2025-04-27 13:51:54,586.4416324583311
2025-04-27 14:51:54,593.5802695368632
2025-04-27 15:51:54,610.1140895584733
2025-04-27 16:51:54,616.062134741982
2025-04-27 17:51:54,620.2828929132995
2025-04-27 18:51:54,607.5342306394641
2025-04-27 19:51:54,600.015101880156
2025-04-27 20:51:54,600.9073445776746
2025-04-27 21:51:54,604.7019037438611
2025-04-27 22:51:54,612.2944434392095
2025-04-27 23:51:54,609.5104076904435
2025-04-28 00:51:54,609.6473485871743
2025-04-28 01:51:54,606.7222859459769
2025-04-28 02:51:54,607.7142062770349
2025-04-28 03:51:54,620.0857457309639
2025-04-24 00:53:03,740.6237542660753
2025-04-24 01:53:03,744.0825809668925
2025-04-24 02:53:03,747.4551447605221
2025-04-24 03:53:03,725.25381433466
2025-04-24 04:53:03,730.0127813979507
2025-04-24 05:53:03,700.4427237770354
2025-04-24 06:53:03,691.3584038769072
2025-04-24 07:53:03,703.9931578331365
2025-04-24 08:53:03,692.0506499538062
2025-04-24 09:53:03,688.9144831669303
2025-04-24 10:53:03,689.3774513151155
2025-04-24 11:53:03,692.6388963893851
2025-04-24 12:53:03,699.8952375262359
2025-04-24 13:53:03,685.8272932245213
2025-04-24 14:53:03,687.8270134004706
2025-04-24 15:53:03,666.7210064455311
2025-04-24 16:53:03,676.9077953747553
2025-04-24 17:53:03,677.193576161104
2025-04-24 18:53:03,662.25291754419
2025-04-24 19:53:03,656.0189060316592
2025-04-24 20:53:03,654.1391206756385
2025-04-24 21:53:03,675.910970959504
2025-04-24 22:53:03,676.3366686964733
2025-04-24 23:53:03,664.4037625154202
2025-04-25 00:53:03,671.7435333196207
2025-04-25 01:53:03,692.4115396929343
2025-04-25 02:53:03,688.4189113640518
2025-04-25 03:53:03,695.4572016235225
2025-04-25 04:53:03,698.9102031422293
2025-04-25 05:53:03,704.8061420373157
2025-04-25 06:53:03,713.6672721901242
2025-04-25 07:53:03,712.9296734932187
2025-04-25 08:53:03,698.7869721336077
2025-04-25 09:53:03,694.8989318649925
2025-04-25 10:53:03,713.4659045620411
2025-04-25 11:53:03,704.4351988893068
2025-04-25 12:53:03,706.7005902063573
2025-04-25 13:53:03,695.5310827761159
2025-04-25 14:53:03,689.5850023252334
2025-04-25 15:53:03,695.6137239758815
2025-04-25 16:53:03,687.3757030369071
2025-04-25 17:53:03,691.6347651712814
2025-04-25 18:53:03,688.9646494552301
2025-04-25 19:53:03,676.8384834934444
2025-04-25 20:53:03,655.3802850701901
2025-04-25 21:53:03,649.9826258032343
2025-04-25 22:53:03,653.0663499501981
2025-04-25 23:53:03,667.2570005972241
2025-04-26 00:53:03,686.9782130245468
2025-04-26 01:53:03,688.0502053924907
2025-04-26 02:53:03,686.3575162280996
2025-04-26 03:53:03,687.0235264404865
2025-04-26 04:53:03,693.9063887529879
2025-04-26 05:53:03,685.2804307272427
2025-04-26 06:53:03,680.3794925481154
2025-04-26 07:53:03,679.1482128372152
2025-04-26 08:53:03,680.2468293833957
2025-04-26 09:53:03,681.7242565342801
2025-04-26 10:53:03,703.239448357114
2025-04-26 11:53:03,685.740488101381
2025-04-26 12:53:03,713.870479868783
2025-04-26 13:53:03,705.8621298372894
2025-04-26 14:53:03,695.9906271242329
2025-04-26 15:53:03,704.8299511302647
2025-04-26 16:53:03,702.0154017805844
2025-04-26 17:53:03,691.067693018103
2025-04-26 18:53:03,692.4913310802516
2025-04-26 19:53:03,704.305925673064
2025-04-26 20:53:03,700.6076762265251
2025-04-26 21:53:03,704.0393964770493
2025-04-26 22:53:03,708.2934103525238
2025-04-26 23:53:03,699.8926882962508
2025-04-27 00:53:03,704.1489987759257
2025-04-27 01:53:03,698.762822355904
2025-04-27 02:53:03,703.7977393476455
2025-04-27 03:53:03,698.7582612624046
2025-04-27 04:53:03,693.5854540229038
2025-04-27 05:53:03,676.858842105007
2025-04-27 06:53:03,700.9981217668853
2025-04-27 07:53:03,692.9818054163043
2025-04-27 08:53:03,680.8191543597344
2025-04-27 09:53:03,687.9589328052514
2025-04-27 10:53:03,675.7412970114948
2025-04-27 11:53:03,657.1288459853959
2025-04-27 12:53:03,656.4356983688995
2025-04-27 13:53:03,659.2081509091245
2025-04-27 14:53:03,646.2413926732687
2025-04-27 15:53:03,638.9015033444525
2025-04-27 16:53:03,652.852887532117
2025-04-27 17:53:03,633.211860318044
2025-04-27 18:53:03,633.298829421724
2025-04-27 19:53:03,624.6294590450132
2025-04-27 20:53:03,645.4835405893222
2025-04-27 21:53:03,653.2306112907611
2025-04-27 22:53:03,639.6410188490803
2025-04-27 23:53:03,620.1934797186968
2025-04-28 00:53:03,617.9664743107455
2025-04-28 01:53:03,616.455830787838
2025-04-28 02:53:03,609.0301097083524
2025-04-28 03:53:03,626.8255366397825
2025-04-24 00:55:08,612.8635049113301
2025-04-24 01:55:08,599.7306075937261
2025-04-24 02:55:08,597.763220979292
2025-04-24 03:55:08,603.214913751869
2025-04-24 04:55:08,575.9909186153587
2025-04-24 05:55:08,590.8588764848341
2025-04-24 06:55:08,589.4579363939265
2025-04-24 07:55:08,603.1492895644114
2025-04-24 08:55:08,593.6663577501056
2025-04-24 09:55:08,589.0197076109422
2025-04-24 10:55:08,589.9964836590899
2025-04-24 11:55:08,576.2052308734136
2025-04-24 12:55:08,564.6014617982172
2025-04-24 13:55:08,578.7144157705577
2025-04-24 14:55:08,569.7587133022485
2025-04-24 15:55:08,574.0771003030867
2025-04-24 16:55:08,573.5496321226552
2025-04-24 17:55:08,571.2528039990216
2025-04-24 18:55:08,556.2893922953486
2025-04-24 19:55:08,562.4532333833848
2025-04-24 20:55:08,531.253239458244
2025-04-24 21:55:08,539.8826047998474
2025-04-24 22:55:08,532.6859631999349
2025-04-24 23:55:08,536.4490823799233
2025-04-25 00:55:08,540.9282081520588
2025-04-25 01:55:08,533.8376666645843
2025-04-25 02:55:08,518.6191191354926
2025-04-25 03:55:08,517.005049371538
2025-04-25 04:55:08,517.6302701769181
2025-04-25 05:55:08,517.0515684742492
2025-04-25 06:55:08,514.2657971458926
2025-04-25 07:55:08,517.9592094869486
2025-04-25 08:55:08,514.73792511244
2025-04-25 09:55:08,529.6006644155415
2025-04-25 10:55:08,534.4022900591841
2025-04-25 11:55:08,540.1119098994673
2025-04-25 12:55:08,540.2859061986401
2025-04-25 13:55:08,541.9971089693348
2025-04-25 14:55:08,535.2080581263153
2025-04-25 15:55:08,532.9460789799388
2025-04-25 16:55:08,515.1599908749479
2025-04-25 17:55:08,511.45025817948067
2025-04-25 18:55:08,511.4191898607945
2025-04-25 19:55:08,509.1978738065062
2025-04-25 20:55:08,505.94469374587334
2025-04-25 21:55:08,514.9116259653974
2025-04-25 22:55:08,512.9971641887103
2025-04-25 23:55:08,516.3237988710606
2025-04-26 00:55:08,537.5177180074932
2025-04-26 01:55:08,535.9366731737107
2025-04-26 02:55:08,551.3745157372347
2025-04-26 03:55:08,562.4693413836764
2025-04-26 04:55:08,565.1512892193284
2025-04-26 05:55:08,569.0771993712484
2025-04-26 06:55:08,574.3830089054678
2025-04-26 07:55:08,567.7512721456069
2025-04-26 08:55:08,577.0394996615101
2025-04-26 09:55:08,567.6930869415642
2025-04-26 10:55:08,566.9719660688543
2025-04-26 11:55:08,579.7906934316755
2025-04-26 12:55:08,574.0172429039723
2025-04-26 13:55:08,562.2114068695828
2025-04-26 14:55:08,548.3408091553698
2025-04-26 15:55:08,548.1928098817202
2025-04-26 16:55:08,530.1509047854377
2025-04-26 17:55:08,542.1291838374194
2025-04-26 18:55:08,535.982840159586
2025-04-26 19:55:08,527.5646151684022
2025-04-26 20:55:08,540.8196495769544
2025-04-26 21:55:08,535.4836286846345
2025-04-26 22:55:08,545.2340186981808
2025-04-26 23:55:08,543.8866649656397
2025-04-27 00:55:08,536.8221005378947
2025-04-27 01:55:08,536.5335640232831
2025-04-27 02:55:08,520.3918205791208
2025-04-27 03:55:08,525.4482566026796
2025-04-27 04:55:08,523.3530246928134
2025-04-27 05:55:08,520.3417033346625
2025-04-27 06:55:08,527.493929453692
2025-04-27 07:55:08,510.7225277391313
2025-04-27 08:55:08,525.9316739897359
2025-04-27 09:55:08,525.3189012193011
2025-04-27 10:55:08,556.9049077013296
2025-04-27 11:55:08,553.7444313563757
2025-04-27 12:55:08,570.5229382990539
2025-04-27 13:55:08,585.6128669420475
2025-04-27 14:55:08,574.7697499120432
2025-04-27 15:55:08,584.5936625306731
2025-04-27 16:55:08,567.2185260727907
2025-04-27 17:55:08,568.818303549978
2025-04-27 18:55:08,587.6063795906598
2025-04-27 19:55:08,594.6042903305764
2025-04-27 20:55:08,592.3754626853545
2025-04-27 21:55:08,597.8716490787226
2025-04-27 22:55:08,577.9433116466331
2025-04-27 23:55:08,573.2756881301425
2025-04-28 00:55:08,567.4039755160743
2025-04-28 01:55:08,589.734341181013
2025-04-28 02:55:08,593.4141573818051
2025-04-28 03:55:08,605.6379427641116
2025-04-24 00:56:25,549.1766677140272
2025-04-24 01:56:25,558.2948460943613
2025-04-24 02:56:25,558.9076561872108
2025-04-24 03:56:25,568.0004823356996
2025-04-24 04:56:25,590.3222640580849
2025-04-24 05:56:25,595.5167894508322
2025-04-24 06:56:25,596.3944055205798
2025-04-24 07:56:25,584.300700126524
2025-04-24 08:56:25,588.6242972677068
2025-04-24 09:56:25,581.2584534865274
2025-04-24 10:56:25,574.9507831585481
2025-04-24 11:56:25,566.1342900591544
2025-04-24 12:56:25,572.967287119452
2025-04-24 13:56:25,566.9345442789814
2025-04-24 14:56:25,574.8989605234955
2025-04-24 15:56:25,576.1657323665913
2025-04-24 16:56:25,571.380771903111
2025-04-24 17:56:25,571.2534498317483
2025-04-24 18:56:25,570.044714394
2025-04-24 19:56:25,573.6172177902336
2025-04-24 20:56:25,569.029125788896
2025-04-24 21:56:25,581.9114599181379
2025-04-24 22:56:25,581.4320099309517
2025-04-24 23:56:25,574.0724977005714
2025-04-25 00:56:25,579.5691249522012
2025-04-25 01:56:25,585.6222589466007
2025-04-25 02:56:25,575.3638103806107
2025-04-25 03:56:25,564.0661833354857
2025-04-25 04:56:25,573.486267085641
2025-04-25 05:56:25,581.4430334112388
2025-04-25 06:56:25,558.8382025514705
2025-04-25 07:56:25,548.2391557617253
2025-04-25 08:56:25,549.7127455155082
2025-04-25 09:56:25,544.7838676389806
2025-04-25 10:56:25,551.1789249114869
2025-04-25 11:56:25,535.2665193768393
2025-04-25 12:56:25,549.1514984960232
2025-04-25 13:56:25,548.0157955736662
2025-04-25 14:56:25,537.6422089957138
2025-04-25 15:56:25,547.4520495614049
2025-04-25 16:56:25,550.9726909895645
2025-04-25 17:56:25,548.7635929034698
2025-04-25 18:56:25,535.0369019615476
2025-04-25 19:56:25,512.7249132863027
2025-04-25 20:56:25,506.5361981082714
2025-04-25 21:56:25,520.7849518094533
2025-04-25 22:56:25,530.1286440793502
2025-04-25 23:56:25,523.2986170728756
2025-04-26 00:56:25,525.229990877002
2025-04-26 01:56:25,547.3417785985243
2025-04-26 02:56:25,538.4046805047424
2025-04-26 03:56:25,543.9754246639357
2025-04-26 04:56:25,559.5066549380343
2025-04-26 05:56:25,557.7505162720238
2025-04-26 06:56:25,550.6639275370745
2025-04-26 07:56:25,536.8581406193539
2025-04-26 08:56:25,581.390168444048
2025-04-26 09:56:25,592.5311804626829
2025-04-26 10:56:25,575.4287719988855
2025-04-26 11:56:25,572.533315135806
2025-04-26 12:56:25,559.4372067808911
2025-04-26 13:56:25,575.5476035853603
2025-04-26 14:56:25,570.6334159989741
2025-04-26 15:56:25,575.1328311287893
2025-04-26 16:56:25,572.8053591251504
2025-04-26 17:56:25,559.5640808833496
2025-04-26 18:56:25,555.7612930333437
2025-04-26 19:56:25,556.5425096538315
2025-04-26 20:56:25,552.7434216134627
2025-04-26 21:56:25,562.7322032949307
2025-04-26 22:56:25,544.9618455386872
2025-04-26 23:56:25,547.6315050173632
2025-04-27 00:56:25,554.8447489165367
2025-04-27 01:56:25,545.9446717034937
2025-04-27 02:56:25,548.4739209003179
2025-04-27 03:56:25,552.0287273642457
2025-04-27 04:56:25,560.8767404492695
2025-04-27 05:56:25,558.8409733880073
2025-04-27 06:56:25,526.8323085998956
2025-04-27 07:56:25,527.6065165705337
2025-04-27 08:56:25,524.9227986351592
2025-04-27 09:56:25,530.174728085785
2025-04-27 10:56:25,520.348522718074
2025-04-27 11:56:25,516.7466501907229
2025-04-27 12:56:25,527.2719180139064
2025-04-27 13:56:25,559.6001416690133
2025-04-27 14:56:25,563.945835496295
2025-04-27 15:56:25,556.9587257785253
2025-04-27 16:56:25,551.3665941374255
2025-04-27 17:56:25,567.0354686720697
2025-04-27 18:56:25,556.4464407691256
2025-04-27 19:56:25,577.366303238404
2025-04-27 20:56:25,583.8244370045886
2025-04-27 21:56:25,593.5354373524181
2025-04-27 22:56:25,608.0046375239834
2025-04-27 23:56:25,594.6530331132138
2025-04-28 00:56:25,582.93513290128
2025-04-28 01:56:25,586.1118095421141
2025-04-28 02:56:25,598.8538612069148
2025-04-28 03:56:25,595.1444422946537
2025-04-24 00:57:58,688.4468590670876
2025-04-24 01:57:58,691.5138331277257
2025-04-24 02:57:58,688.5478367740856
2025-04-24 03:57:58,672.105179023378
2025-04-24 04:57:58,673.4583103965797
2025-04-24 05:57:58,665.8810598487553
2025-04-24 06:57:58,654.5896677673434
2025-04-24 07:57:58,656.0256305292386
2025-04-24 08:57:58,640.5396496057708
2025-04-24 09:57:58,634.8420347372007
2025-04-24 10:57:58,637.7389648968829
2025-04-24 11:57:58,645.0003113430096
2025-04-24 12:57:58,655.8051787163961
2025-04-24 13:57:58,649.9981187094239
2025-04-24 14:57:58,644.5635150466381
2025-04-24 15:57:58,631.4197719372327
2025-04-24 16:57:58,628.678796861453
2025-04-24 17:57:58,614.6125504723159
2025-04-24 18:57:58,619.3229718473684
2025-04-24 19:57:58,619.2321785312287
2025-04-24 20:57:58,624.6523419880556
2025-04-24 21:57:58,627.143726575559
2025-04-24 22:57:58,637.9701616533133
2025-04-24 23:57:58,628.4532254699214
2025-04-25 00:57:58,649.9368985084876
2025-04-25 01:57:58,643.5377652493278
2025-04-25 02:57:58,640.6344726040674
2025-04-25 03:57:58,642.2039611836462
2025-04-25 04:57:58,652.2626712057615
2025-04-25 05:57:58,653.2944437565965
2025-04-25 06:57:58,668.841955221096
2025-04-25 07:57:58,651.7811094197015
2025-04-25 08:57:58,641.3152132506152
2025-04-25 09:57:58,626.4455075045736
2025-04-25 10:57:58,626.4583161387197
2025-04-25 11:57:58,624.2276991346247
2025-04-25 12:57:58,647.4954243906254
2025-04-25 13:57:58,638.5689930735734
2025-04-25 14:57:58,660.6176153129102
2025-04-25 15:57:58,661.3385353650585
2025-04-25 16:57:58,657.2148550446996
2025-04-25 17:57:58,649.2088589964217
2025-04-25 18:57:58,647.2078362659823
2025-04-25 19:57:58,655.0803782280381
2025-04-25 20:57:58,653.5222253234184
2025-04-25 21:57:58,645.3009671984811
2025-04-25 22:57:58,641.4031629767636
2025-04-25 23:57:58,639.6717189925832
2025-04-26 00:57:58,641.592016161923
2025-04-26 01:57:58,633.595463209908
2025-04-26 02:57:58,615.1985572668001
2025-04-26 03:57:58,610.1934061437045
2025-04-26 04:57:58,603.2477229450983
2025-04-26 05:57:58,609.8315263677999
2025-04-26 06:57:58,593.175392366803
2025-04-26 07:57:58,589.0636529133932
2025-04-26 08:57:58,585.858099225533
2025-04-26 09:57:58,579.7290742219443
2025-04-26 10:57:58,589.7889281810673
2025-04-26 11:57:58,583.1141085852109
2025-04-26 12:57:58,584.4662433642565
2025-04-26 13:57:58,596.2948717777787
2025-04-26 14:57:58,598.0214361387739
2025-04-26 15:57:58,600.0900262421601
2025-04-26 16:57:58,584.2765309679337
2025-04-26 17:57:58,597.4137427686986
2025-04-26 18:57:58,611.1609782023035
2025-04-26 19:57:58,610.5065695474818
2025-04-26 20:57:58,595.5577489030445
